,file_name,mask
153,natural_other_0_sg/train_natural_nokia_patient15218_study13_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15218_study13_view1_frontal_mask_1.jpg
154,natural_other_0_sg/train_natural_nokia_patient15218_study13_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15218_study13_view1_frontal_mask_2.jpg
155,natural_other_0_sg/train_natural_nokia_patient15218_study13_view1_frontal_mask_3.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15218_study13_view1_frontal_mask_3.jpg
156,natural_other_0_sg/train_natural_nokia_patient15218_study13_view1_frontal_mask_4.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15218_study13_view1_frontal_mask_4.jpg
157,natural_other_0_sg/train_natural_nokia_patient15218_study16_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15218_study16_view1_frontal_mask_0.jpg
158,natural_other_0_sg/train_natural_nokia_patient15442_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15442_study1_view1_frontal_mask_0.jpg
159,natural_other_0_sg/train_natural_nokia_patient15442_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15442_study1_view1_frontal_mask_1.jpg
160,natural_other_0_sg/train_natural_nokia_patient15442_study1_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15442_study1_view1_frontal_mask_2.jpg
161,natural_other_0_sg/train_natural_nokia_patient15753_study10_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15753_study10_view1_frontal_mask_0.jpg
162,natural_other_0_sg/train_natural_nokia_patient15753_study10_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15753_study10_view1_frontal_mask_1.jpg
163,natural_other_0_sg/train_natural_nokia_patient15753_study14_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15753_study14_view1_frontal_mask_0.jpg
164,natural_other_0_sg/train_natural_nokia_patient15753_study14_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient15753_study14_view1_frontal_mask_1.jpg
165,natural_other_0_sg/train_natural_nokia_patient16160_study3_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient16160_study3_view1_frontal_mask_0.jpg
166,natural_other_0_sg/train_natural_nokia_patient18022_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient18022_study1_view1_frontal_mask_0.jpg
167,natural_other_0_sg/train_natural_nokia_patient18022_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient18022_study1_view1_frontal_mask_1.jpg
168,natural_other_0_sg/train_natural_nokia_patient18817_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient18817_study2_view1_frontal_mask_0.jpg
169,natural_other_0_sg/train_natural_nokia_patient18817_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient18817_study2_view1_frontal_mask_1.jpg
170,natural_other_0_sg/train_natural_nokia_patient18817_study2_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient18817_study2_view1_frontal_mask_2.jpg
171,natural_other_0_sg/train_natural_nokia_patient19396_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient19396_study2_view1_frontal_mask_0.jpg
172,natural_other_0_sg/train_natural_nokia_patient19396_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient19396_study2_view1_frontal_mask_1.jpg
173,natural_other_0_sg/train_natural_nokia_patient21042_study5_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient21042_study5_view1_frontal_mask_0.jpg
174,natural_other_0_sg/train_natural_nokia_patient21042_study5_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient21042_study5_view1_frontal_mask_1.jpg
175,natural_other_0_sg/train_natural_nokia_patient21431_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient21431_study1_view1_frontal_mask_0.jpg
176,natural_other_0_sg/train_natural_nokia_patient22828_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient22828_study2_view1_frontal_mask_0.jpg
177,natural_other_0_sg/train_natural_nokia_patient22828_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient22828_study2_view1_frontal_mask_1.jpg
178,natural_other_0_sg/train_natural_nokia_patient22828_study2_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient22828_study2_view1_frontal_mask_2.jpg
179,natural_other_0_sg/train_natural_nokia_patient23070_study3_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient23070_study3_view1_frontal_mask_0.jpg
180,natural_other_0_sg/train_natural_nokia_patient23070_study3_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient23070_study3_view1_frontal_mask_1.jpg
181,natural_other_0_sg/train_natural_nokia_patient23566_study5_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient23566_study5_view1_frontal_mask_0.jpg
182,natural_other_0_sg/train_natural_nokia_patient23566_study5_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient23566_study5_view1_frontal_mask_1.jpg
183,natural_other_0_sg/train_natural_nokia_patient23744_study3_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient23744_study3_view1_frontal_mask_0.jpg
184,natural_other_0_sg/train_natural_nokia_patient23744_study3_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient23744_study3_view1_frontal_mask_1.jpg
185,natural_other_0_sg/train_natural_nokia_patient24446_study8_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient24446_study8_view1_frontal_mask_0.jpg
186,natural_other_0_sg/train_natural_nokia_patient24902_study3_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient24902_study3_view1_frontal_mask_0.jpg
187,natural_other_0_sg/train_natural_nokia_patient25044_study14_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25044_study14_view1_frontal_mask_0.jpg
188,natural_other_0_sg/train_natural_nokia_patient25044_study14_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25044_study14_view1_frontal_mask_1.jpg
189,natural_other_0_sg/train_natural_nokia_patient25044_study15_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25044_study15_view1_frontal_mask_0.jpg
190,natural_other_0_sg/train_natural_nokia_patient25044_study15_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25044_study15_view1_frontal_mask_1.jpg
191,natural_other_0_sg/train_natural_nokia_patient25044_study15_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25044_study15_view1_frontal_mask_2.jpg
192,natural_other_0_sg/train_natural_nokia_patient25044_study6_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25044_study6_view1_frontal_mask_0.jpg
193,natural_other_0_sg/train_natural_nokia_patient25044_study6_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25044_study6_view1_frontal_mask_1.jpg
194,natural_other_0_sg/train_natural_nokia_patient25055_study11_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25055_study11_view1_frontal_mask_0.jpg
195,natural_other_0_sg/train_natural_nokia_patient25055_study11_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25055_study11_view1_frontal_mask_1.jpg
196,natural_other_0_sg/train_natural_nokia_patient25055_study11_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25055_study11_view1_frontal_mask_2.jpg
197,natural_other_0_sg/train_natural_nokia_patient25064_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25064_study2_view1_frontal_mask_0.jpg
198,natural_other_0_sg/train_natural_nokia_patient25064_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25064_study2_view1_frontal_mask_1.jpg
199,natural_other_0_sg/train_natural_nokia_patient26912_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient26912_study2_view1_frontal_mask_0.jpg
200,natural_other_0_sg/train_natural_nokia_patient26912_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient26912_study2_view1_frontal_mask_1.jpg
201,natural_other_0_sg/train_natural_nokia_patient27058_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27058_study2_view1_frontal_mask_0.jpg
202,natural_other_0_sg/train_natural_nokia_patient27409_study7_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27409_study7_view1_frontal_mask_0.jpg
203,natural_other_0_sg/train_natural_nokia_patient27409_study7_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27409_study7_view1_frontal_mask_1.jpg
204,natural_other_0_sg/train_natural_nokia_patient27409_study7_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27409_study7_view1_frontal_mask_2.jpg
205,natural_other_0_sg/train_natural_nokia_patient27409_study7_view1_frontal_mask_3.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27409_study7_view1_frontal_mask_3.jpg
206,natural_other_0_sg/train_natural_nokia_patient27418_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27418_study2_view1_frontal_mask_0.jpg
207,natural_other_0_sg/train_natural_nokia_patient27418_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27418_study2_view1_frontal_mask_1.jpg
208,natural_other_0_sg/train_natural_nokia_patient27547_study5_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27547_study5_view1_frontal_mask_0.jpg
209,natural_other_0_sg/train_natural_nokia_patient27547_study5_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27547_study5_view1_frontal_mask_1.jpg
210,natural_other_0_sg/train_natural_nokia_patient27547_study5_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27547_study5_view1_frontal_mask_2.jpg
211,natural_other_0_sg/train_natural_nokia_patient28284_study5_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28284_study5_view1_frontal_mask_0.jpg
212,natural_other_0_sg/train_natural_nokia_patient28284_study6_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28284_study6_view1_frontal_mask_0.jpg
213,natural_other_0_sg/train_natural_nokia_patient28284_study6_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28284_study6_view1_frontal_mask_1.jpg
214,natural_other_0_sg/train_natural_nokia_patient28746_study22_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study22_view1_frontal_mask_0.jpg
215,natural_other_0_sg/train_natural_nokia_patient28746_study32_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study32_view1_frontal_mask_0.jpg
216,natural_other_0_sg/train_natural_nokia_patient28746_study32_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study32_view1_frontal_mask_1.jpg
217,natural_other_0_sg/train_natural_nokia_patient28746_study38_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study38_view1_frontal_mask_0.jpg
218,natural_other_0_sg/train_natural_nokia_patient28746_study38_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study38_view1_frontal_mask_1.jpg
219,natural_other_0_sg/train_natural_nokia_patient28746_study38_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study38_view1_frontal_mask_2.jpg
220,natural_other_0_sg/train_natural_nokia_patient28746_study50_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study50_view1_frontal_mask_0.jpg
221,natural_other_0_sg/train_natural_nokia_patient28746_study50_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study50_view1_frontal_mask_1.jpg
222,natural_other_0_sg/train_natural_nokia_patient28746_study50_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study50_view1_frontal_mask_2.jpg
223,natural_other_0_sg/train_natural_nokia_patient28746_study54_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study54_view1_frontal_mask_0.jpg
224,natural_other_0_sg/train_natural_nokia_patient28746_study54_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study54_view1_frontal_mask_1.jpg
225,natural_other_0_sg/train_natural_nokia_patient28746_study54_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28746_study54_view1_frontal_mask_2.jpg
226,natural_other_0_sg/train_natural_nokia_patient29068_study4_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient29068_study4_view1_frontal_mask_0.jpg
227,natural_other_0_sg/train_natural_nokia_patient29068_study9_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient29068_study9_view1_frontal_mask_0.jpg
228,natural_other_0_sg/train_natural_nokia_patient29068_study9_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient29068_study9_view1_frontal_mask_1.jpg
229,natural_other_0_sg/train_natural_nokia_patient29487_study3_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient29487_study3_view1_frontal_mask_0.jpg
230,natural_other_0_sg/train_natural_nokia_patient29487_study3_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient29487_study3_view1_frontal_mask_1.jpg
231,natural_other_0_sg/train_natural_nokia_patient30225_study7_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient30225_study7_view1_frontal_mask_0.jpg
232,natural_other_0_sg/train_natural_nokia_patient30225_study7_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient30225_study7_view1_frontal_mask_1.jpg
233,natural_other_0_sg/train_natural_nokia_patient30225_study7_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient30225_study7_view1_frontal_mask_2.jpg
234,natural_other_0_sg/train_natural_nokia_patient30225_study7_view1_frontal_mask_3.jpg,natural_other_0_sg_mask/train_natural_nokia_patient30225_study7_view1_frontal_mask_3.jpg
235,natural_other_0_sg/train_natural_nokia_patient31287_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient31287_study1_view1_frontal_mask_0.jpg
236,natural_other_0_sg/train_natural_nokia_patient31366_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient31366_study2_view1_frontal_mask_0.jpg
237,natural_other_0_sg/train_natural_nokia_patient31366_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient31366_study2_view1_frontal_mask_1.jpg
238,natural_other_0_sg/train_natural_nokia_patient31723_study5_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient31723_study5_view1_frontal_mask_0.jpg
239,natural_other_0_sg/train_natural_nokia_patient31723_study5_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient31723_study5_view1_frontal_mask_1.jpg
240,natural_other_0_sg/train_natural_nokia_patient31723_study5_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient31723_study5_view1_frontal_mask_2.jpg
241,natural_other_0_sg/train_natural_nokia_patient31844_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient31844_study1_view1_frontal_mask_0.jpg
242,natural_other_0_sg/train_natural_nokia_patient31844_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient31844_study1_view1_frontal_mask_1.jpg
243,natural_other_0_sg/train_natural_nokia_patient31844_study1_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient31844_study1_view1_frontal_mask_2.jpg
244,natural_other_0_sg/train_natural_nokia_patient32301_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient32301_study1_view1_frontal_mask_0.jpg
245,natural_other_0_sg/train_natural_nokia_patient32301_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient32301_study1_view1_frontal_mask_1.jpg
246,natural_other_0_sg/train_natural_nokia_patient32380_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient32380_study1_view1_frontal_mask_0.jpg
247,natural_other_0_sg/train_natural_nokia_patient32380_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient32380_study1_view1_frontal_mask_1.jpg
248,natural_other_0_sg/train_natural_nokia_patient32779_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient32779_study1_view1_frontal_mask_0.jpg
249,natural_other_0_sg/train_natural_nokia_patient32855_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient32855_study2_view1_frontal_mask_0.jpg
250,natural_other_0_sg/train_natural_nokia_patient32855_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient32855_study2_view1_frontal_mask_1.jpg
251,natural_other_0_sg/train_natural_nokia_patient33307_study6_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient33307_study6_view1_frontal_mask_0.jpg
